real_file,real_predict,real_prob_real,real_prob_fake,fake_file,fake_predict,fake_prob_real,fake_prob_fake
real_0299.wav,Real,1.0,0.0,fake_0299.wav,Fake,0.01,0.99
real_0300.wav,Real,1.0,0.0,fake_0300.wav,Fake,0.0,1.0
real_0301.wav,Real,1.0,0.0,fake_0301.wav,Fake,0.0,1.0
real_0302.wav,Real,1.0,0.0,fake_0302.wav,Fake,0.08,0.92
real_0303.wav,Real,1.0,0.0,fake_0303.wav,Fake,0.04,0.96
real_0304.wav,Real,1.0,0.0,fake_0304.wav,Fake,0.0,1.0
real_0305.wav,Real,1.0,0.0,fake_0305.wav,Fake,0.02,0.98
real_0306.wav,Real,1.0,0.0,fake_0306.wav,Fake,0.01,0.99
real_0307.wav,Real,0.99,0.01,fake_0307.wav,Fake,0.07,0.93
real_0308.wav,Real,0.99,0.01,fake_0308.wav,Fake,0.02,0.98
real_0309.wav,Real,1.0,0.0,fake_0309.wav,Fake,0.04,0.96
real_0310.wav,Real,1.0,0.0,fake_0310.wav,Fake,0.07,0.93
real_0311.wav,Real,1.0,0.0,fake_0311.wav,Fake,0.01,0.99
real_0312.wav,Real,1.0,0.0,fake_0312.wav,Fake,0.02,0.98
real_0313.wav,Real,1.0,0.0,fake_0313.wav,Fake,0.02,0.98
real_0314.wav,Real,1.0,0.0,fake_0314.wav,Fake,0.03,0.97
real_0315.wav,Real,1.0,0.0,fake_0315.wav,Fake,0.06,0.94
real_0316.wav,Real,1.0,0.0,fake_0316.wav,Fake,0.04,0.96
real_0317.wav,Real,1.0,0.0,fake_0317.wav,Fake,0.0,1.0
real_0318.wav,Real,1.0,0.0,fake_0318.wav,Fake,0.0,1.0
real_0319.wav,Real,1.0,0.0,fake_0319.wav,Fake,0.03,0.97
real_0320.wav,Real,1.0,0.0,fake_0320.wav,Fake,0.1,0.9
real_0321.wav,Real,1.0,0.0,fake_0321.wav,Fake,0.03,0.97
real_0322.wav,Real,1.0,0.0,fake_0322.wav,Fake,0.04,0.96
real_0323.wav,Real,1.0,0.0,fake_0323.wav,Fake,0.04,0.96
real_0324.wav,Real,1.0,0.0,fake_0324.wav,Fake,0.03,0.97
real_0325.wav,Real,1.0,0.0,fake_0325.wav,Fake,0.02,0.98
real_0326.wav,Real,1.0,0.0,fake_0326.wav,Fake,0.08,0.92
real_0327.wav,Real,1.0,0.0,fake_0327.wav,Fake,0.04,0.96
real_0328.wav,Real,1.0,0.0,fake_0328.wav,Fake,0.07,0.93
real_0329.wav,Real,1.0,0.0,fake_0329.wav,Fake,0.05,0.95
real_0330.wav,Real,1.0,0.0,fake_0330.wav,Fake,0.03,0.97
real_0331.wav,Real,1.0,0.0,fake_0331.wav,Fake,0.01,0.99
real_0332.wav,Real,1.0,0.0,fake_0332.wav,Fake,0.04,0.96
real_0333.wav,Real,1.0,0.0,fake_0333.wav,Fake,0.19,0.81
real_0334.wav,Real,1.0,0.0,fake_0334.wav,Fake,0.04,0.96
real_0335.wav,Real,1.0,0.0,fake_0335.wav,Fake,0.15,0.85
real_0336.wav,Real,1.0,0.0,fake_0336.wav,Fake,0.05,0.95
real_0337.wav,Real,1.0,0.0,fake_0337.wav,Fake,0.02,0.98
real_0338.wav,Real,1.0,0.0,fake_0338.wav,Fake,0.02,0.98
real_0339.wav,Real,1.0,0.0,fake_0339.wav,Fake,0.13,0.87
real_0340.wav,Real,1.0,0.0,fake_0340.wav,Fake,0.11,0.89
real_0341.wav,Real,1.0,0.0,fake_0341.wav,Fake,0.05,0.95
real_0342.wav,Real,1.0,0.0,fake_0342.wav,Fake,0.01,0.99
real_0343.wav,Real,1.0,0.0,fake_0343.wav,Fake,0.1,0.9
real_0344.wav,Real,1.0,0.0,fake_0344.wav,Fake,0.16,0.84
real_0345.wav,Real,1.0,0.0,fake_0345.wav,Fake,0.1,0.9
real_0346.wav,Real,1.0,0.0,fake_0346.wav,Fake,0.04,0.96
real_0347.wav,Real,0.99,0.01,fake_0347.wav,Fake,0.06,0.94
real_0348.wav,Real,0.99,0.01,fake_0348.wav,Fake,0.02,0.98
real_0349.wav,Real,1.0,0.0,fake_0349.wav,Fake,0.0,1.0
real_0350.wav,Real,1.0,0.0,fake_0350.wav,Fake,0.01,0.99
real_0351.wav,Real,1.0,0.0,fake_0351.wav,Fake,0.01,0.99
real_0352.wav,Real,1.0,0.0,fake_0352.wav,Fake,0.05,0.95
real_0353.wav,Real,1.0,0.0,fake_0353.wav,Fake,0.02,0.98
real_0354.wav,Real,1.0,0.0,fake_0354.wav,Fake,0.02,0.98
real_0355.wav,Real,1.0,0.0,fake_0355.wav,Fake,0.01,0.99
real_0356.wav,Real,1.0,0.0,fake_0356.wav,Fake,0.21,0.79
real_0357.wav,Real,1.0,0.0,fake_0357.wav,Fake,0.04,0.96
real_0358.wav,Real,1.0,0.0,fake_0358.wav,Fake,0.01,0.99
real_0359.wav,Real,1.0,0.0,fake_0359.wav,Fake,0.01,0.99
real_0360.wav,Real,1.0,0.0,fake_0360.wav,Fake,0.07,0.93
real_0361.wav,Real,1.0,0.0,fake_0361.wav,Fake,0.02,0.98
real_0362.wav,Real,1.0,0.0,fake_0362.wav,Fake,0.02,0.98
real_0363.wav,Real,0.99,0.01,fake_0363.wav,Fake,0.07,0.93
real_0364.wav,Real,0.99,0.01,fake_0364.wav,Fake,0.03,0.97
real_0365.wav,Real,1.0,0.0,fake_0365.wav,Fake,0.01,0.99
real_0366.wav,Real,1.0,0.0,fake_0366.wav,Fake,0.09,0.91
real_0367.wav,Real,0.98,0.02,fake_0367.wav,Fake,0.02,0.98
real_0368.wav,Real,0.98,0.02,fake_0368.wav,Fake,0.34,0.66
real_0369.wav,Real,1.0,0.0,fake_0369.wav,Fake,0.01,0.99
real_0370.wav,Real,1.0,0.0,fake_0370.wav,Fake,0.08,0.92
real_0371.wav,Real,1.0,0.0,fake_0371.wav,Fake,0.1,0.9
real_0372.wav,Real,1.0,0.0,fake_0372.wav,Fake,0.11,0.89
real_0373.wav,Real,1.0,0.0,fake_0373.wav,Fake,0.0,1.0
real_0374.wav,Real,1.0,0.0,fake_0374.wav,Fake,0.02,0.98
real_0375.wav,Real,1.0,0.0,fake_0375.wav,Fake,0.01,0.99
real_0376.wav,Real,1.0,0.0,fake_0376.wav,Fake,0.0,1.0
real_0377.wav,Real,1.0,0.0,fake_0377.wav,Fake,0.06,0.94
real_0378.wav,Real,1.0,0.0,fake_0378.wav,Fake,0.17,0.83
real_0379.wav,Real,1.0,0.0,fake_0379.wav,Fake,0.01,0.99
real_0380.wav,Real,1.0,0.0,fake_0380.wav,Fake,0.01,0.99
real_0381.wav,Real,1.0,0.0,fake_0381.wav,Fake,0.02,0.98
real_0382.wav,Real,1.0,0.0,fake_0382.wav,Fake,0.1,0.9
real_0383.wav,Real,1.0,0.0,fake_0383.wav,Fake,0.05,0.95
real_0384.wav,Real,1.0,0.0,fake_0384.wav,Fake,0.05,0.95
real_0385.wav,Real,1.0,0.0,fake_0385.wav,Fake,0.0,1.0
real_0386.wav,Real,1.0,0.0,fake_0386.wav,Fake,0.01,0.99
real_0387.wav,Real,1.0,0.0,fake_0387.wav,Fake,0.01,0.99
real_0388.wav,Real,1.0,0.0,fake_0388.wav,Fake,0.0,1.0
real_0389.wav,Real,1.0,0.0,fake_0389.wav,Fake,0.04,0.96
real_0390.wav,Real,1.0,0.0,fake_0390.wav,Fake,0.09,0.91
real_0391.wav,Real,1.0,0.0,fake_0391.wav,Fake,0.06,0.94
real_0392.wav,Real,1.0,0.0,fake_0392.wav,Fake,0.01,0.99
real_0393.wav,Real,1.0,0.0,fake_0393.wav,Fake,0.01,0.99
real_0394.wav,Real,1.0,0.0,fake_0394.wav,Fake,0.0,1.0
real_0395.wav,Real,0.99,0.01,fake_0395.wav,Fake,0.04,0.96
real_0396.wav,Real,0.99,0.01,fake_0396.wav,Fake,0.03,0.97
real_0397.wav,Real,1.0,0.0,fake_0397.wav,Fake,0.04,0.96
real_0398.wav,Real,1.0,0.0,fake_0398.wav,Fake,0.01,0.99
real_0399.wav,Real,1.0,0.0,fake_0399.wav,Fake,0.01,0.99
real_0400.wav,Real,1.0,0.0,fake_0400.wav,Fake,0.0,1.0
real_0401.wav,Real,1.0,0.0,fake_0401.wav,Fake,0.01,0.99
real_0402.wav,Real,1.0,0.0,fake_0402.wav,Fake,0.0,1.0
real_0403.wav,Real,1.0,0.0,fake_0403.wav,Fake,0.01,0.99
real_0404.wav,Real,1.0,0.0,fake_0404.wav,Fake,0.0,1.0
real_0405.wav,Real,1.0,0.0,fake_0405.wav,Fake,0.01,0.99
real_0406.wav,Real,1.0,0.0,fake_0406.wav,Fake,0.01,0.99
real_0407.wav,Real,1.0,0.0,fake_0407.wav,Fake,0.0,1.0
real_0408.wav,Real,1.0,0.0,fake_0408.wav,Fake,0.0,1.0
real_0409.wav,Real,1.0,0.0,fake_0409.wav,Fake,0.01,0.99
real_0410.wav,Real,1.0,0.0,fake_0410.wav,Fake,0.03,0.97
real_0411.wav,Real,1.0,0.0,fake_0411.wav,Fake,0.02,0.98
real_0412.wav,Real,1.0,0.0,fake_0412.wav,Fake,0.04,0.96
real_0413.wav,Real,1.0,0.0,fake_0413.wav,Fake,0.03,0.97
real_0414.wav,Real,1.0,0.0,fake_0414.wav,Fake,0.03,0.97
real_0415.wav,Real,1.0,0.0,fake_0415.wav,Fake,0.02,0.98
real_0416.wav,Real,1.0,0.0,fake_0416.wav,Fake,0.03,0.97
real_0417.wav,Real,1.0,0.0,fake_0417.wav,Fake,0.06,0.94
real_0418.wav,Real,1.0,0.0,fake_0418.wav,Fake,0.08,0.92
real_0419.wav,Real,1.0,0.0,fake_0419.wav,Fake,0.0,1.0
real_0420.wav,Real,1.0,0.0,fake_0420.wav,Fake,0.0,1.0
real_0421.wav,Real,1.0,0.0,fake_0421.wav,Fake,0.02,0.98
real_0422.wav,Real,1.0,0.0,fake_0422.wav,Fake,0.0,1.0
real_0423.wav,Real,0.99,0.01,fake_0423.wav,Fake,0.05,0.95
real_0424.wav,Real,0.99,0.01,fake_0424.wav,Fake,0.07,0.93
real_0425.wav,Real,1.0,0.0,fake_0425.wav,Fake,0.02,0.98
real_0426.wav,Real,1.0,0.0,fake_0426.wav,Fake,0.26,0.74
real_0427.wav,Real,1.0,0.0,fake_0427.wav,Fake,0.08,0.92
real_0428.wav,Real,1.0,0.0,fake_0428.wav,Fake,0.02,0.98
real_0429.wav,Real,1.0,0.0,fake_0429.wav,Fake,0.01,0.99
real_0430.wav,Real,1.0,0.0,fake_0430.wav,Fake,0.01,0.99
real_0431.wav,Real,1.0,0.0,fake_0431.wav,Fake,0.04,0.96
real_0432.wav,Real,1.0,0.0,fake_0432.wav,Fake,0.0,1.0
real_0433.wav,Real,1.0,0.0,fake_0433.wav,Fake,0.04,0.96
real_0434.wav,Real,1.0,0.0,fake_0434.wav,Fake,0.03,0.97
real_0435.wav,Real,1.0,0.0,fake_0435.wav,Fake,0.08,0.92
real_0436.wav,Real,1.0,0.0,fake_0436.wav,Fake,0.01,0.99
real_0437.wav,Real,0.99,0.01,fake_0437.wav,Fake,0.04,0.96
real_0438.wav,Real,0.99,0.01,fake_0438.wav,Fake,0.07,0.93
real_0439.wav,Real,1.0,0.0,fake_0439.wav,Fake,0.01,0.99
real_0440.wav,Real,1.0,0.0,fake_0440.wav,Fake,0.11,0.89
real_0441.wav,Real,1.0,0.0,fake_0441.wav,Fake,0.01,0.99
real_0442.wav,Real,1.0,0.0,fake_0442.wav,Fake,0.0,1.0
real_0443.wav,Real,1.0,0.0,fake_0443.wav,Fake,0.02,0.98
real_0444.wav,Real,1.0,0.0,fake_0444.wav,Fake,0.04,0.96
real_0445.wav,Real,1.0,0.0,fake_0445.wav,Fake,0.04,0.96
real_0446.wav,Real,1.0,0.0,fake_0446.wav,Fake,0.05,0.95
real_0447.wav,Real,1.0,0.0,fake_0447.wav,Fake,0.02,0.98
real_0448.wav,Real,1.0,0.0,fake_0448.wav,Fake,0.0,1.0
real_0449.wav,Real,1.0,0.0,fake_0449.wav,Fake,0.01,0.99
real_0450.wav,Real,1.0,0.0,fake_0450.wav,Fake,0.0,1.0
real_0451.wav,Real,1.0,0.0,fake_0451.wav,Fake,0.01,0.99
real_0452.wav,Real,1.0,0.0,fake_0452.wav,Fake,0.01,0.99
real_0453.wav,Real,1.0,0.0,fake_0453.wav,Fake,0.0,1.0
real_0454.wav,Real,1.0,0.0,fake_0454.wav,Fake,0.01,0.99
real_0455.wav,Real,1.0,0.0,fake_0455.wav,Fake,0.07,0.93
real_0456.wav,Real,1.0,0.0,fake_0456.wav,Fake,0.02,0.98
real_0457.wav,Real,0.99,0.01,fake_0457.wav,Fake,0.0,1.0
real_0458.wav,Real,0.99,0.01,fake_0458.wav,Fake,0.05,0.95
real_0459.wav,Real,1.0,0.0,fake_0459.wav,Fake,0.02,0.98
real_0460.wav,Real,1.0,0.0,fake_0460.wav,Fake,0.02,0.98
real_0461.wav,Real,1.0,0.0,fake_0461.wav,Fake,0.0,1.0
real_0462.wav,Real,1.0,0.0,fake_0462.wav,Fake,0.07,0.93
real_0463.wav,Real,1.0,0.0,fake_0463.wav,Fake,0.04,0.96
real_0464.wav,Real,1.0,0.0,fake_0464.wav,Fake,0.02,0.98
real_0465.wav,Real,1.0,0.0,fake_0465.wav,Fake,0.03,0.97
real_0466.wav,Real,1.0,0.0,fake_0466.wav,Fake,0.0,1.0
real_0467.wav,Real,1.0,0.0,fake_0467.wav,Fake,0.05,0.95
real_0468.wav,Real,1.0,0.0,fake_0468.wav,Fake,0.0,1.0
real_0469.wav,Real,1.0,0.0,fake_0469.wav,Fake,0.03,0.97
real_0470.wav,Real,1.0,0.0,fake_0470.wav,Fake,0.09,0.91
real_0471.wav,Real,1.0,0.0,fake_0471.wav,Fake,0.01,0.99
real_0472.wav,Real,1.0,0.0,fake_0472.wav,Fake,0.09,0.91
real_0473.wav,Real,1.0,0.0,fake_0473.wav,Fake,0.0,1.0
real_0474.wav,Real,1.0,0.0,fake_0474.wav,Fake,0.0,1.0
real_0475.wav,Real,1.0,0.0,fake_0475.wav,Fake,0.02,0.98
real_0476.wav,Real,1.0,0.0,fake_0476.wav,Fake,0.0,1.0
real_0477.wav,Real,1.0,0.0,fake_0477.wav,Fake,0.02,0.98
real_0478.wav,Real,1.0,0.0,fake_0478.wav,Fake,0.02,0.98
real_0479.wav,Real,1.0,0.0,fake_0479.wav,Fake,0.1,0.9
real_0480.wav,Real,1.0,0.0,fake_0480.wav,Fake,0.0,1.0
real_0481.wav,Real,1.0,0.0,fake_0481.wav,Fake,0.03,0.97
real_0482.wav,Real,1.0,0.0,fake_0482.wav,Fake,0.03,0.97
real_0483.wav,Real,1.0,0.0,fake_0483.wav,Fake,0.03,0.97
real_0484.wav,Real,1.0,0.0,fake_0484.wav,Fake,0.03,0.97
real_0485.wav,Real,1.0,0.0,fake_0485.wav,Fake,0.02,0.98
real_0486.wav,Real,1.0,0.0,fake_0486.wav,Fake,0.01,0.99
real_0487.wav,Real,1.0,0.0,fake_0487.wav,Fake,0.01,0.99
real_0488.wav,Real,1.0,0.0,fake_0488.wav,Fake,0.03,0.97
real_0489.wav,Real,1.0,0.0,fake_0489.wav,Fake,0.01,0.99
real_0490.wav,Real,1.0,0.0,fake_0490.wav,Fake,0.01,0.99
real_0491.wav,Real,1.0,0.0,fake_0491.wav,Fake,0.05,0.95
real_0492.wav,Real,1.0,0.0,fake_0492.wav,Fake,0.0,1.0
real_0493.wav,Real,1.0,0.0,fake_0493.wav,Fake,0.0,1.0
real_0494.wav,Real,1.0,0.0,fake_0494.wav,Fake,0.03,0.97
real_0495.wav,Real,1.0,0.0,fake_0495.wav,Fake,0.03,0.97
real_0496.wav,Real,1.0,0.0,fake_0496.wav,Fake,0.01,0.99
real_0497.wav,Real,0.99,0.01,fake_0497.wav,Fake,0.04,0.96
real_0498.wav,Real,0.99,0.01,fake_0498.wav,Fake,0.06,0.94
real_0499.wav,Real,1.0,0.0,fake_0499.wav,Fake,0.03,0.97
real_0500.wav,Real,1.0,0.0,fake_0500.wav,Fake,0.02,0.98
real_0501.wav,Real,1.0,0.0,fake_0501.wav,Fake,0.03,0.97
real_0502.wav,Real,1.0,0.0,fake_0502.wav,Fake,0.08,0.92
real_0503.wav,Real,1.0,0.0,fake_0503.wav,Fake,0.03,0.97
real_0504.wav,Real,1.0,0.0,fake_0504.wav,Fake,0.05,0.95
real_0505.wav,Real,1.0,0.0,fake_0505.wav,Fake,0.0,1.0
real_0506.wav,Real,1.0,0.0,fake_0506.wav,Fake,0.02,0.98
real_0507.wav,Real,1.0,0.0,fake_0507.wav,Fake,0.02,0.98
real_0508.wav,Real,1.0,0.0,fake_0508.wav,Fake,0.06,0.94
real_0509.wav,Real,1.0,0.0,fake_0509.wav,Fake,0.0,1.0
real_0510.wav,Real,1.0,0.0,fake_0510.wav,Fake,0.02,0.98
real_0511.wav,Real,1.0,0.0,fake_0511.wav,Fake,0.01,0.99
real_0512.wav,Real,1.0,0.0,fake_0512.wav,Fake,0.01,0.99
real_0513.wav,Real,0.99,0.01,fake_0513.wav,Fake,0.13,0.87
real_0514.wav,Real,0.99,0.01,fake_0514.wav,Fake,0.0,1.0
real_0515.wav,Real,1.0,0.0,fake_0515.wav,Fake,0.01,0.99
real_0516.wav,Real,1.0,0.0,fake_0516.wav,Fake,0.01,0.99
real_0517.wav,Real,0.98,0.02,fake_0517.wav,Fake,0.0,1.0
real_0518.wav,Real,0.98,0.02,fake_0518.wav,Fake,0.01,0.99
real_0519.wav,Real,1.0,0.0,fake_0519.wav,Fake,0.01,0.99
real_0520.wav,Real,1.0,0.0,fake_0520.wav,Fake,0.07,0.93
real_0521.wav,Real,1.0,0.0,fake_0521.wav,Fake,0.02,0.98
real_0522.wav,Real,1.0,0.0,fake_0522.wav,Fake,0.02,0.98
real_0523.wav,Real,1.0,0.0,fake_0523.wav,Fake,0.01,0.99
real_0524.wav,Real,1.0,0.0,fake_0524.wav,Fake,0.06,0.94
real_0525.wav,Real,1.0,0.0,fake_0525.wav,Fake,0.02,0.98
real_0526.wav,Real,1.0,0.0,fake_0526.wav,Fake,0.0,1.0
real_0527.wav,Real,1.0,0.0,fake_0527.wav,Fake,0.0,1.0
real_0528.wav,Real,1.0,0.0,fake_0528.wav,Fake,0.02,0.98
real_0529.wav,Real,1.0,0.0,fake_0529.wav,Fake,0.0,1.0
real_0530.wav,Real,1.0,0.0,fake_0530.wav,Fake,0.02,0.98
real_0531.wav,Real,1.0,0.0,fake_0531.wav,Fake,0.02,0.98
real_0532.wav,Real,1.0,0.0,fake_0532.wav,Fake,0.02,0.98
real_0533.wav,Real,1.0,0.0,fake_0533.wav,Fake,0.01,0.99
real_0534.wav,Real,1.0,0.0,fake_0534.wav,Fake,0.04,0.96
real_0535.wav,Real,1.0,0.0,fake_0535.wav,Fake,0.04,0.96
real_0536.wav,Real,1.0,0.0,fake_0536.wav,Fake,0.01,0.99
real_0537.wav,Real,1.0,0.0,fake_0537.wav,Fake,0.01,0.99
real_0538.wav,Real,1.0,0.0,fake_0538.wav,Fake,0.01,0.99
real_0539.wav,Real,1.0,0.0,fake_0539.wav,Fake,0.0,1.0
real_0540.wav,Real,1.0,0.0,fake_0540.wav,Fake,0.01,0.99
real_0541.wav,Real,1.0,0.0,fake_0541.wav,Fake,0.03,0.97
real_0542.wav,Real,1.0,0.0,fake_0542.wav,Fake,0.0,1.0
real_0543.wav,Real,1.0,0.0,fake_0543.wav,Fake,0.01,0.99
real_0544.wav,Real,1.0,0.0,fake_0544.wav,Fake,0.02,0.98
real_0545.wav,Real,0.99,0.01,fake_0545.wav,Fake,0.09,0.91
real_0546.wav,Real,0.99,0.01,fake_0546.wav,Fake,0.02,0.98
real_0547.wav,Real,1.0,0.0,fake_0547.wav,Fake,0.03,0.97
real_0548.wav,Real,1.0,0.0,fake_0548.wav,Fake,0.01,0.99
real_0549.wav,Real,1.0,0.0,fake_0549.wav,Fake,0.03,0.97
real_0550.wav,Real,1.0,0.0,fake_0550.wav,Fake,0.03,0.97
real_0551.wav,Real,1.0,0.0,fake_0551.wav,Fake,0.01,0.99
real_0552.wav,Real,1.0,0.0,fake_0552.wav,Fake,0.01,0.99
real_0553.wav,Real,1.0,0.0,fake_0553.wav,Fake,0.04,0.96
real_0554.wav,Real,1.0,0.0,fake_0554.wav,Fake,0.02,0.98
real_0555.wav,Real,1.0,0.0,fake_0555.wav,Fake,0.04,0.96
real_0556.wav,Real,1.0,0.0,fake_0556.wav,Fake,0.02,0.98
real_0557.wav,Real,1.0,0.0,fake_0557.wav,Fake,0.03,0.97
real_0558.wav,Real,1.0,0.0,fake_0558.wav,Fake,0.01,0.99
real_0559.wav,Real,1.0,0.0,fake_0559.wav,Fake,0.04,0.96
real_0560.wav,Real,1.0,0.0,fake_0560.wav,Fake,0.01,0.99
real_0561.wav,Real,1.0,0.0,fake_0561.wav,Fake,0.09,0.91
real_0562.wav,Real,1.0,0.0,fake_0562.wav,Fake,0.02,0.98
real_0563.wav,Real,1.0,0.0,fake_0563.wav,Fake,0.01,0.99
real_0564.wav,Real,1.0,0.0,fake_0564.wav,Fake,0.03,0.97
real_0565.wav,Real,1.0,0.0,fake_0565.wav,Fake,0.28,0.72
real_0566.wav,Real,1.0,0.0,fake_0566.wav,Fake,0.01,0.99
real_0567.wav,Real,1.0,0.0,fake_0567.wav,Fake,0.07,0.93
real_0568.wav,Real,1.0,0.0,fake_0568.wav,Fake,0.01,0.99
real_0569.wav,Real,1.0,0.0,fake_0569.wav,Fake,0.01,0.99
real_0570.wav,Real,1.0,0.0,fake_0570.wav,Fake,0.11,0.89
real_0571.wav,Real,1.0,0.0,fake_0571.wav,Fake,0.06,0.94
real_0572.wav,Real,1.0,0.0,fake_0572.wav,Fake,0.08,0.92
real_0573.wav,Real,0.99,0.01,fake_0573.wav,Fake,0.09,0.91
real_0574.wav,Real,0.99,0.01,fake_0574.wav,Fake,0.24,0.76
real_0575.wav,Real,1.0,0.0,fake_0575.wav,Fake,0.05,0.95
real_0576.wav,Real,1.0,0.0,fake_0576.wav,Fake,0.11,0.89
real_0577.wav,Real,1.0,0.0,fake_0577.wav,Fake,0.19,0.81
real_0578.wav,Real,1.0,0.0,fake_0578.wav,Fake,0.13,0.87
real_0579.wav,Real,1.0,0.0,fake_0579.wav,Fake,0.08,0.92
real_0580.wav,Real,1.0,0.0,fake_0580.wav,Fake,0.11,0.89
real_0581.wav,Real,1.0,0.0,fake_0581.wav,Fake,0.04,0.96
real_0582.wav,Real,1.0,0.0,fake_0582.wav,Fake,0.06,0.94
real_0583.wav,Real,1.0,0.0,fake_0583.wav,Fake,0.16,0.84
real_0584.wav,Real,1.0,0.0,fake_0584.wav,Fake,0.16,0.84
real_0585.wav,Real,1.0,0.0,fake_0585.wav,Fake,0.05,0.95
real_0586.wav,Real,1.0,0.0,fake_0586.wav,Fake,0.14,0.86
real_0587.wav,Real,0.99,0.01,fake_0587.wav,Fake,0.06,0.94
real_0588.wav,Real,0.99,0.01,fake_0588.wav,Fake,0.03,0.97
real_0589.wav,Real,1.0,0.0,fake_0589.wav,Fake,0.07,0.93
real_0590.wav,Real,1.0,0.0,fake_0590.wav,Fake,0.11,0.89
real_0591.wav,Real,1.0,0.0,fake_0591.wav,Fake,0.05,0.95
real_0592.wav,Real,1.0,0.0,fake_0592.wav,Fake,0.11,0.89
real_0593.wav,Real,1.0,0.0,fake_0593.wav,Fake,0.03,0.97
real_0594.wav,Real,1.0,0.0,fake_0594.wav,Fake,0.05,0.95
real_0595.wav,Real,1.0,0.0,fake_0595.wav,Fake,0.09,0.91
real_0596.wav,Real,1.0,0.0,fake_0596.wav,Fake,0.19,0.81
real_0597.wav,Real,1.0,0.0,fake_0597.wav,Fake,0.2,0.8
real_0598.wav,Real,1.0,0.0,fake_0598.wav,Fake,0.46,0.54
real_0599.wav,Real,1.0,0.0,fake_0599.wav,Fake,0.1,0.9
real_0600.wav,Real,1.0,0.0,fake_0600.wav,Fake,0.06,0.94
